1407027444,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027444,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027444,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027444,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027444,total,10983708.00,10983840.00,21967548.00,10983840,10983708,4902.00,4904.00,9806.00,4904,4902,0.00,0.00,0,0
1407027445,s1-eth1,5380200.00,80586.00,5460786.00,80586,5380200,1220.00,1221.00,2441.00,1221,1220,0.00,0.00,0,0
1407027445,s1-eth2,80718.00,5389020.00,5469738.00,5389020,80718,1223.00,1222.00,2445.00,1222,1223,0.00,0.00,0,0
1407027445,s2-eth1,5389020.00,80718.00,5469738.00,80718,5389020,1222.00,1223.00,2445.00,1223,1222,0.00,0.00,0,0
1407027445,s2-eth2,80718.00,5384610.00,5465328.00,5384610,80718,1223.00,1221.00,2444.00,1221,1223,0.00,0.00,0,0
1407027445,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027445,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027445,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027445,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027445,total,10930656.00,10934934.00,21865590.00,10934934,10930656,4888.00,4887.00,9775.00,4887,4888,0.00,0.00,0,0
1407027446,s1-eth1,5424300.00,81180.00,5505480.00,81180,5424300,1230.00,1230.00,2460.00,1230,1230,0.00,0.00,0,0
1407027446,s1-eth2,81114.00,5419890.00,5501004.00,5419890,81114,1229.00,1229.00,2458.00,1229,1229,0.00,0.00,0,0
1407027446,s2-eth1,5419890.00,81114.00,5501004.00,81114,5419890,1229.00,1229.00,2458.00,1229,1229,0.00,0.00,0,0
1407027446,s2-eth2,81114.00,5424300.00,5505414.00,5424300,81114,1229.00,1230.00,2459.00,1230,1229,0.00,0.00,0,0
1407027446,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027446,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027446,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027446,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027446,total,11006418.00,11006484.00,22012902.00,11006484,11006418,4917.00,4918.00,9835.00,4918,4917,0.00,0.00,0,0
1407027447,s1-eth1,5406660.00,80916.00,5487576.00,80916,5406660,1226.00,1226.00,2452.00,1226,1226,0.00,0.00,0,0
1407027447,s1-eth2,80982.00,5411070.00,5492052.00,5411070,80982,1227.00,1227.00,2454.00,1227,1227,0.00,0.00,0,0
1407027447,s2-eth1,5411070.00,80982.00,5492052.00,80982,5411070,1227.00,1227.00,2454.00,1227,1227,0.00,0.00,0,0
1407027447,s2-eth2,80982.00,5411070.00,5492052.00,5411070,80982,1227.00,1227.00,2454.00,1227,1227,0.00,0.00,0,0
1407027447,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027447,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1407027447,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027447,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027447,total,10980038.00,10984382.00,21964420.00,10984382,10980038,4913.00,4913.00,9826.00,4913,4913,0.00,0.00,0,0
1407027448,s1-eth1,5415480.00,81114.00,5496594.00,81114,5415480,1228.00,1229.00,2457.00,1229,1228,0.00,0.00,0,0
1407027448,s1-eth2,81114.00,5415480.00,5496594.00,5415480,81114,1229.00,1228.00,2457.00,1228,1229,0.00,0.00,0,0
1407027448,s2-eth1,5415480.00,81114.00,5496594.00,81114,5415480,1228.00,1229.00,2457.00,1229,1228,0.00,0.00,0,0
1407027448,s2-eth2,81048.00,5415480.00,5496528.00,5415480,81048,1228.00,1228.00,2456.00,1228,1228,0.00,0.00,0,0
1407027448,eth0,0.00,86.00,86.00,86,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1407027448,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027448,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027448,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027448,total,10993122.00,10993274.00,21986396.00,10993274,10993122,4913.00,4915.00,9828.00,4915,4913,0.00,0.00,0,0
1407027449,s1-eth1,5415480.00,80916.00,5496396.00,80916,5415480,1228.00,1226.00,2454.00,1226,1228,0.00,0.00,0,0
1407027449,s1-eth2,80784.00,5406660.00,5487444.00,5406660,80784,1224.00,1226.00,2450.00,1226,1224,0.00,0.00,0,0
1407027449,s2-eth1,5406660.00,80784.00,5487444.00,80784,5406660,1226.00,1224.00,2450.00,1224,1226,0.00,0.00,0,0
1407027449,s2-eth2,80850.00,5411070.00,5491920.00,5411070,80850,1225.00,1227.00,2452.00,1227,1225,0.00,0.00,0,0
1407027449,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027449,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027449,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027449,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027449,total,10983774.00,10979430.00,21963204.00,10979430,10983774,4903.00,4903.00,9806.00,4903,4903,0.00,0.00,0,0
1407027450,s1-eth1,5441940.00,81444.00,5523384.00,81444,5441940,1234.00,1234.00,2468.00,1234,1234,0.00,0.00,0,0
1407027450,s1-eth2,81510.00,5441940.00,5523450.00,5441940,81510,1235.00,1234.00,2469.00,1234,1235,0.00,0.00,0,0
1407027450,s2-eth1,5441940.00,81510.00,5523450.00,81510,5441940,1234.00,1235.00,2469.00,1235,1234,0.00,0.00,0,0
1407027450,s2-eth2,81510.00,5437530.00,5519040.00,5437530,81510,1235.00,1233.00,2468.00,1233,1235,0.00,0.00,0,0
1407027450,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027450,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027450,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027450,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027450,total,11046900.00,11042424.00,22089324.00,11042424,11046900,4938.00,4936.00,9874.00,4936,4938,0.00,0.00,0,0
1407027451,s1-eth1,5578650.00,83556.00,5662206.00,83556,5578650,1265.00,1266.00,2531.00,1266,1265,0.00,0.00,0,0
1407027451,s1-eth2,83556.00,5578650.00,5662206.00,5578650,83556,1266.00,1265.00,2531.00,1265,1266,0.00,0.00,0,0
1407027451,s2-eth1,5578650.00,83556.00,5662206.00,83556,5578650,1265.00,1266.00,2531.00,1266,1265,0.00,0.00,0,0
1407027451,s2-eth2,83556.00,5578650.00,5662206.00,5578650,83556,1266.00,1265.00,2531.00,1265,1266,0.00,0.00,0,0
1407027451,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027451,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027451,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027451,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027451,total,11324412.00,11324412.00,22648824.00,11324412,11324412,5062.00,5062.00,10124.00,5062,5062,0.00,0.00,0,0
1407027452,s1-eth1,5670426.00,87186.00,5757612.00,87186,5670426,1405.00,1321.00,2726.00,1321,1405,0.00,0.00,0,0
1407027452,s1-eth2,87120.00,5666412.00,5753532.00,5666412,87120,1320.00,1410.00,2730.00,1410,1320,0.00,0.00,0,0
1407027452,s2-eth1,5666412.00,87120.00,5753532.00,87120,5666412,1410.00,1320.00,2730.00,1320,1410,0.00,0.00,0,0
1407027452,s2-eth2,86856.00,5666940.00,5753796.00,5666940,86856,1316.00,1418.00,2734.00,1418,1316,0.00,0.00,0,0
1407027452,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1407027452,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1407027452,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027452,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027452,total,11511158.00,11508094.00,23019252.00,11508094,11511158,5457.00,5476.00,10933.00,5476,5457,0.00,0.00,0,0
1407027453,s1-eth1,5563542.00,90618.00,5654160.00,90618,5563542,1431.00,1373.00,2804.00,1373,1431,0.00,0.00,0,0
1407027453,s1-eth2,90684.00,5567556.00,5658240.00,5567556,90684,1374.00,1426.00,2800.00,1426,1374,0.00,0.00,0,0
1407027453,s2-eth1,5567556.00,90684.00,5658240.00,90684,5567556,1426.00,1374.00,2800.00,1374,1426,0.00,0.00,0,0
1407027453,s2-eth2,90948.00,5562618.00,5653566.00,5562618,90948,1378.00,1417.00,2795.00,1417,1378,0.00,0.00,0,0
1407027453,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027453,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027453,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027453,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027453,total,11312730.00,11311476.00,22624206.00,11311476,11312730,5609.00,5590.00,11199.00,5590,5609,0.00,0.00,0,0
1407027454,s1-eth1,5627160.00,84084.00,5711244.00,84084,5627160,1276.00,1274.00,2550.00,1274,1276,0.00,0.00,0,0
1407027454,s1-eth2,84018.00,5631570.00,5715588.00,5631570,84018,1273.00,1277.00,2550.00,1277,1273,0.00,0.00,0,0
1407027454,s2-eth1,5631570.00,84018.00,5715588.00,84018,5631570,1277.00,1273.00,2550.00,1273,1277,0.00,0.00,0,0
1407027454,s2-eth2,84084.00,5631570.00,5715654.00,5631570,84084,1274.00,1277.00,2551.00,1277,1274,0.00,0.00,0,0
1407027454,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027454,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027454,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027454,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027454,total,11426832.00,11431242.00,22858074.00,11431242,11426832,5100.00,5101.00,10201.00,5101,5100,0.00,0.00,0,0
1407027455,s1-eth1,5674208.00,80769.23,5754977.00,80850,5679882,1283.72,1223.78,2507.49,1225,1285,0.00,0.00,0,0
1407027455,s1-eth2,80835.16,5681440.50,5762276.00,5687122,80916,1224.78,1283.72,2508.49,1285,1226,0.00,0.00,0,0
1407027455,s2-eth1,5681440.50,80835.16,5762276.00,80916,5687122,1283.72,1224.78,2508.49,1226,1285,0.00,0.00,0,0
1407027455,s2-eth2,80835.16,5675588.50,5756423.50,5681264,80916,1224.78,1282.72,2507.49,1284,1226,0.00,0.00,0,0
1407027455,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027455,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027455,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027455,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027455,total,11517319.00,11518634.00,23035952.00,11530152,11528836,5016.98,5014.99,10031.97,5020,5022,0.00,0.00,0,0
1407027456,s1-eth1,5485776.00,77880.00,5563656.00,77880,5485776,1240.00,1180.00,2420.00,1180,1240,0.00,0.00,0,0
1407027456,s1-eth2,77814.00,5474126.00,5551940.00,5474126,77814,1179.00,1239.00,2418.00,1239,1179,0.00,0.00,0,0
1407027456,s2-eth1,5474126.00,77814.00,5551940.00,77814,5474126,1239.00,1179.00,2418.00,1179,1239,0.00,0.00,0,0
1407027456,s2-eth2,77748.00,5484394.00,5562142.00,5484394,77748,1178.00,1241.00,2419.00,1241,1178,0.00,0.00,0,0
1407027456,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027456,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027456,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027456,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027456,total,11115464.00,11114214.00,22229678.00,11114214,11115464,4836.00,4839.00,9675.00,4839,4836,0.00,0.00,0,0
1407027457,s1-eth1,5459580.00,81708.00,5541288.00,81708,5459580,1238.00,1238.00,2476.00,1238,1238,0.00,0.00,0,0
1407027457,s1-eth2,81774.00,5455170.00,5536944.00,5455170,81774,1239.00,1237.00,2476.00,1237,1239,0.00,0.00,0,0
1407027457,s2-eth1,5455170.00,81774.00,5536944.00,81774,5455170,1237.00,1239.00,2476.00,1239,1237,0.00,0.00,0,0
1407027457,s2-eth2,81708.00,5459580.00,5541288.00,5459580,81708,1238.00,1238.00,2476.00,1238,1238,0.00,0.00,0,0
1407027457,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027457,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1407027457,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027457,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027457,total,11078576.00,11078576.00,22157152.00,11078576,11078576,4958.00,4958.00,9916.00,4958,4958,0.00,0.00,0,0
1407027458,s1-eth1,5520210.00,82615.39,5602825.50,82698,5525730,1251.75,1251.75,2503.50,1253,1253,0.00,0.00,0,0
1407027458,s1-eth2,82549.45,5520210.00,5602759.50,5525730,82632,1250.75,1251.75,2502.50,1253,1252,0.00,0.00,0,0
1407027458,s2-eth1,5520210.00,82549.45,5602759.50,82632,5525730,1251.75,1250.75,2502.50,1252,1253,0.00,0.00,0,0
1407027458,s2-eth2,82549.45,5515804.50,5598354.00,5521320,82632,1250.75,1250.75,2501.50,1252,1252,0.00,0.00,0,0
1407027458,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027458,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027458,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027458,total,11205519.00,11201179.00,22406698.00,11212380,11216724,5005.00,5005.00,10009.99,5010,5010,0.00,0.00,0,0
1407027459,s1-eth1,5490450.00,82104.00,5572554.00,82104,5490450,1245.00,1244.00,2489.00,1244,1245,0.00,0.00,0,0
1407027459,s1-eth2,82170.00,5494860.00,5577030.00,5494860,82170,1245.00,1246.00,2491.00,1246,1245,0.00,0.00,0,0
1407027459,s2-eth1,5494860.00,82170.00,5577030.00,82170,5494860,1246.00,1245.00,2491.00,1245,1246,0.00,0.00,0,0
1407027459,s2-eth2,82170.00,5494860.00,5577030.00,5494860,82170,1245.00,1246.00,2491.00,1246,1245,0.00,0.00,0,0
1407027459,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027459,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027459,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027459,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027459,total,11149650.00,11153994.00,22303644.00,11153994,11149650,4981.00,4981.00,9962.00,4981,4981,0.00,0.00,0,0
1407027460,s1-eth1,5622750.00,84150.00,5706900.00,84150,5622750,1275.00,1275.00,2550.00,1275,1275,0.00,0.00,0,0
1407027460,s1-eth2,84084.00,5622750.00,5706834.00,5622750,84084,1274.00,1275.00,2549.00,1275,1274,0.00,0.00,0,0
1407027460,s2-eth1,5622750.00,84084.00,5706834.00,84084,5622750,1275.00,1274.00,2549.00,1274,1275,0.00,0.00,0,0
1407027460,s2-eth2,84084.00,5622750.00,5706834.00,5622750,84084,1274.00,1275.00,2549.00,1275,1274,0.00,0.00,0,0
1407027460,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027460,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027460,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027460,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027460,total,11413668.00,11413734.00,22827402.00,11413734,11413668,5098.00,5099.00,10197.00,5099,5098,0.00,0.00,0,0
1407027461,s1-eth1,5455170.00,81708.00,5536878.00,81708,5455170,1237.00,1238.00,2475.00,1238,1237,0.00,0.00,0,0
1407027461,s1-eth2,81906.00,5450760.00,5532666.00,5450760,81906,1241.00,1236.00,2477.00,1236,1241,0.00,0.00,0,0
1407027461,s2-eth1,5450760.00,81906.00,5532666.00,81906,5450760,1236.00,1241.00,2477.00,1241,1236,0.00,0.00,0,0
1407027461,s2-eth2,81906.00,5455170.00,5537076.00,5455170,81906,1241.00,1237.00,2478.00,1237,1241,0.00,0.00,0,0
1407027461,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027461,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027461,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027461,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027461,total,11069742.00,11069544.00,22139286.00,11069544,11069742,4955.00,4952.00,9907.00,4952,4955,0.00,0.00,0,0
1407027462,s1-eth1,5513216.00,92070.00,5605286.00,92070,5513216,1568.00,1395.00,2963.00,1395,1568,0.00,0.00,0,0
1407027462,s1-eth2,91938.00,5513216.00,5605154.00,5513216,91938,1393.00,1568.00,2961.00,1568,1393,0.00,0.00,0,0
1407027462,s2-eth1,5513216.00,91938.00,5605154.00,91938,5513216,1568.00,1393.00,2961.00,1393,1568,0.00,0.00,0,0
1407027462,s2-eth2,91938.00,5499986.00,5591924.00,5499986,91938,1393.00,1565.00,2958.00,1565,1393,0.00,0.00,0,0
1407027462,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027462,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1407027462,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027462,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027462,total,11210652.00,11197554.00,22408206.00,11197554,11210652,5928.00,5927.00,11855.00,5927,5928,0.00,0.00,0,0
1407027463,s1-eth1,5486040.00,82038.00,5568078.00,82038,5486040,1244.00,1243.00,2487.00,1243,1244,0.00,0.00,0,0
1407027463,s1-eth2,82104.00,5490450.00,5572554.00,5490450,82104,1244.00,1245.00,2489.00,1245,1244,0.00,0.00,0,0
1407027463,s2-eth1,5490450.00,82104.00,5572554.00,82104,5490450,1245.00,1244.00,2489.00,1244,1245,0.00,0.00,0,0
1407027463,s2-eth2,82236.00,5494860.00,5577096.00,5494860,82236,1246.00,1246.00,2492.00,1246,1246,0.00,0.00,0,0
1407027463,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027463,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027463,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027463,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027463,total,11140830.00,11149452.00,22290282.00,11149452,11140830,4979.00,4978.00,9957.00,4978,4979,0.00,0.00,0,0
1407027464,s1-eth1,5530140.00,82698.00,5612838.00,82698,5530140,1254.00,1253.00,2507.00,1253,1254,0.00,0.00,0,0
1407027464,s1-eth2,82698.00,5525730.00,5608428.00,5525730,82698,1253.00,1253.00,2506.00,1253,1253,0.00,0.00,0,0
1407027464,s2-eth1,5525730.00,82698.00,5608428.00,82698,5525730,1253.00,1253.00,2506.00,1253,1253,0.00,0.00,0,0
1407027464,s2-eth2,82698.00,5525730.00,5608428.00,5525730,82698,1253.00,1253.00,2506.00,1253,1253,0.00,0.00,0,0
1407027464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027464,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027464,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027464,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027464,total,11221266.00,11216856.00,22438122.00,11216856,11221266,5013.00,5012.00,10025.00,5012,5013,0.00,0.00,0,0
1407027465,s1-eth1,5468400.00,81774.00,5550174.00,81774,5468400,1240.00,1239.00,2479.00,1239,1240,0.00,0.00,0,0
1407027465,s1-eth2,81708.00,5468400.00,5550108.00,5468400,81708,1238.00,1240.00,2478.00,1240,1238,0.00,0.00,0,0
1407027465,s2-eth1,5468400.00,81708.00,5550108.00,81708,5468400,1240.00,1238.00,2478.00,1238,1240,0.00,0.00,0,0
1407027465,s2-eth2,81576.00,5468400.00,5549976.00,5468400,81576,1236.00,1240.00,2476.00,1240,1236,0.00,0.00,0,0
1407027465,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027465,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027465,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027465,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027465,total,11100084.00,11100282.00,22200366.00,11100282,11100084,4954.00,4957.00,9911.00,4957,4954,0.00,0.00,0,0
1407027466,s1-eth1,5578650.00,83622.00,5662272.00,83622,5578650,1265.00,1267.00,2532.00,1267,1265,0.00,0.00,0,0
1407027466,s1-eth2,83688.00,5578650.00,5662338.00,5578650,83688,1268.00,1265.00,2533.00,1265,1268,0.00,0.00,0,0
1407027466,s2-eth1,5578650.00,83688.00,5662338.00,83688,5578650,1265.00,1268.00,2533.00,1268,1265,0.00,0.00,0,0
1407027466,s2-eth2,83754.00,5578650.00,5662404.00,5578650,83754,1269.00,1265.00,2534.00,1265,1269,0.00,0.00,0,0
1407027466,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027466,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027466,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027466,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027466,total,11324742.00,11324610.00,22649352.00,11324610,11324742,5067.00,5065.00,10132.00,5065,5067,0.00,0.00,0,0
1407027467,s1-eth1,5374867.50,80415.59,5455283.00,80496,5380242,1219.78,1218.78,2438.56,1220,1221,0.00,0.00,0,0
1407027467,s1-eth2,80415.59,5379273.00,5459688.50,5384652,80496,1218.78,1220.78,2439.56,1222,1220,0.00,0.00,0,0
1407027467,s2-eth1,5379273.00,80415.59,5459688.50,80496,5384652,1220.78,1218.78,2439.56,1220,1222,0.00,0.00,0,0
1407027467,s2-eth2,80349.66,5383678.50,5464028.00,5389062,80430,1217.78,1221.78,2439.56,1223,1219,0.00,0.00,0,0
1407027467,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027467,lo,935.06,935.06,1870.13,936,936,11.99,11.99,23.98,12,12,0.00,0.00,0,0
1407027467,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027467,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027467,total,10915840.00,10924718.00,21840558.00,10935642,10926756,4889.11,4892.11,9781.22,4897,4894,0.00,0.00,0,0
1407027468,s1-eth1,5489371.00,82285.72,5571656.50,82368,5494860,1244.76,1246.75,2491.51,1248,1246,0.00,0.00,0,0
1407027468,s1-eth2,82153.85,5484965.00,5567119.00,5490450,82236,1244.76,1243.76,2488.51,1245,1246,0.00,0.00,0,0
1407027468,s2-eth1,5484965.00,82153.85,5567119.00,82236,5490450,1243.76,1244.76,2488.51,1246,1245,0.00,0.00,0,0
1407027468,s2-eth2,82219.78,5484965.00,5567185.00,5490450,82302,1245.75,1243.76,2489.51,1245,1247,0.00,0.00,0,0
1407027468,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027468,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027468,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027468,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027468,total,11138710.00,11134370.00,22273080.00,11145504,11149848,4979.02,4979.02,9958.04,4984,4984,0.00,0.00,0,0
1407027469,s1-eth1,5535588.00,91938.00,5627526.00,91938,5535588,1534.00,1393.00,2927.00,1393,1534,0.00,0.00,0,0
1407027469,s1-eth2,91938.00,5539998.00,5631936.00,5539998,91938,1393.00,1535.00,2928.00,1535,1393,0.00,0.00,0,0
1407027469,s2-eth1,5539998.00,91938.00,5631936.00,91938,5539998,1535.00,1393.00,2928.00,1393,1535,0.00,0.00,0,0
1407027469,s2-eth2,91938.00,5548818.00,5640756.00,5548818,91938,1393.00,1537.00,2930.00,1537,1393,0.00,0.00,0,0
1407027469,eth0,90.00,598.00,688.00,598,90,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1407027469,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027469,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1407027469,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
